date;close;open;high;low;vol;Percentage_diff;target;CDL3OUTSIDE;CDLADVANCEBLOCK;CDLBELTHOLD;CDLCLOSINGMARUBOZU;CDLDOJISTAR;CDLENGULFING;CDLHARAMI;CDLHARAMICROSS;CDLHIGHWAVE;CDLHIKKAKE;CDLLONGLINE;CDLMARUBOZU;CDLSEPARATINGLINES;CDLSHOOTINGSTAR;CDLSHORTLINE;CDLSPINNINGTOP;CDLXSIDEGAP3METHODS;Trend;Residuals
2020-01-18;8916.3;8913.0;8982.3;8814.6;627740.0;0.04;1.0;100;0;0;0;0;0;0;0;100;0;0;0;0;0;0;100;0;8779.328571428572;137.15516586555242
2020-01-19;8706.2;8916.3;9183.7;8552.8;975010.0;-2.36;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8759.357142857143;-49.178038150876546
2020-01-20;8641.9;8705.7;8740.1;8539.2;599060.0;-0.74;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8713.385714285714;-80.40360046945322
2020-01-21;8732.6;8642.0;8770.3;8524.0;540200.0;1.05;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;8645.785714285714;85.66359953054803
2020-01-22;8678.5;8733.0;8805.4;8610.8;509060.0;-0.62;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;-100;0;8563.685714285715;95.23905450087933
2020-01-23;8405.1;8678.5;8687.3;8309.6;722670.0;-3.15;0.0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8549.62857142857;-129.39987749364056
2020-01-24;8439.9;8404.9;8522.0;8242.6;617020.0;0.41;1.0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;100;0;8581.728571428572;-131.4763037830091
2020-01-25;8341.6;8439.9;8447.6;8277.2;444000.0;-1.17;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;8673.828571428572;-332.0448341344465
2020-01-26;8607.8;8341.6;8607.8;8304.9;468340.0;3.19;1.0;0;0;0;100;0;0;0;0;0;-100;100;0;0;0;0;0;0;8762.457142857142;-150.67803815087655
2020-01-27;8866.6;8608.1;8983.1;8585.6;706450.0;3.01;1.0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8919.914285714283;-62.23217189802169
2020-01-28;9377.3;8866.6;9389.5;8866.6;954200.0;5.76;1.0;0;0;100;100;0;0;0;0;0;0;100;100;0;0;0;0;0;9049.8;326.34931381626143
2020-01-29;9298.9;9377.3;9428.7;9250.9;749880.0;-0.84;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;9198.371428571429;80.95334021516557
2020-01-30;9507.3;9299.1;9569.0;9209.2;765210.0;2.24;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9302.242857142855;220.18583679207248
2020-01-31;9349.1;9508.3;9525.0;9222.3;633370.0;-1.66;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9363.671428571428;-4.21916092586452
2020-02-01;9381.6;9349.3;9458.8;9301.5;458420.0;0.35;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;9337.471428571427;44.31230872269845
2020-02-02;9334.9;9381.5;9465.4;9183.1;683370.0;-0.5;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;9382.171428571428;-43.292323865162416
2020-02-03;9296.6;9334.6;9582.8;9243.1;701390.0;-0.41;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;9419.985714285714;-132.30360046945287
2020-02-04;9193.9;9296.5;9347.5;9193.9;651680.0;-1.1;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;9487.057142857142;-294.30782904088096
2020-02-05;9611.8;9194.1;9726.8;9179.9;771460.0;4.54;1.0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9560.471428571427;31.753340215166663
2020-02-06;9772.0;9611.8;9854.9;9536.1;778670.0;1.67;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9677.128571428571;110.00012250635726
2020-02-07;9818.6;9771.9;9872.5;9738.7;608960.0;0.48;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;9756.771428571428;72.18083907413512
2020-02-08;9895.5;9817.3;9931.2;9673.2;551310.0;0.78;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9904.714285714284;-9.030548420159164
2020-02-09;10151.5;9895.4;10157.1;9882.7;617350.0;2.59;1.0;0;0;100;100;0;0;0;0;0;0;100;100;0;0;0;0;0;10005.557142857144;149.921961849122
2020-02-10;9854.1;10151.5;10181.7;9774.8;781220.0;-2.93;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10071.714285714286;-226.53217189802461
2020-02-11;10229.5;9854.0;10314.1;9725.1;791280.0;3.81;1.0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;10145.199999999999;83.14931381626252
2020-02-12;10317.7;10229.3;10435.6;10229.3;803250.0;0.86;1.0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10146.942857142856;151.18191164373914
2020-02-13;10235.1;10321.9;10482.6;10116.9;940300.0;-0.8;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;10115.628571428571;134.60012250635762
2020-02-14;10333.0;10235.5;10372.4;10125.2;732510.0;0.96;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10093.814285714285;249.53798193127824
2020-02-15;9907.7;10336.0;10369.8;9831.7;808810.0;-4.12;0.0;0;0;0;0;0;-100;0;0;0;100;0;0;0;0;0;0;0;10083.65714285714;-175.7734055630146
2020-02-16;9932.3;9907.4;10056.4;9654.9;808910.0;0.25;1.0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;100;0;9982.471428571429;-46.19232386516387
2020-02-17;9701.4;9931.7;9951.5;9468.9;961880.0;-2.32;0.0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9892.085714285715;-199.60360046945397
2020-02-18;10158.4;9701.5;10230.1;9601.6;945910.0;4.71;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9799.442857142856;357.8064566734049
2020-02-19;9609.4;10158.6;10230.9;9424.3;905950.0;-5.4;0.0;0;0;0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;9763.442857142856;-173.61808835626195
2020-02-20;9602.4;9611.9;9681.4;9448.9;870800.0;-0.07;0.0;-100;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;-100;0;9764.92857142857;-147.39987749364238
2020-02-21;9684.5;9602.2;9747.1;9574.5;716610.0;0.85;1.0;0;0;0;0;0;100;0;0;0;-100;0;0;0;0;100;0;0;9759.4;-64.54773235443662
2020-02-22;9655.7;9684.5;9706.5;9569.8;589880.0;-0.3;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;9639.22857142857;16.655165865556057
2020-02-23;9942.7;9655.6;9965.6;9653.4;775880.0;2.97;1.0;0;0;100;100;0;100;0;0;0;0;100;100;0;0;0;0;0;9523.642857142855;423.0362475634115
2020-02-24;9662.7;9943.2;9981.0;9507.0;980000.0;-2.82;0.0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9411.671428571428;242.1106852448341
2020-02-25;9317.2;9662.6;9672.3;9269.8;937970.0;-3.57;0.0;0;0;-100;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;9270.67142857143;45.377885244832434
2020-02-26;8800.3;9317.1;9368.1;8672.0;1320000.0;-5.55;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9111.814285714287;-331.0895169276928
2020-02-27;8818.6;8800.1;8968.3;8538.5;1130000.0;0.21;1.0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;100;0;8911.428571428572;-77.69987749364347
2020-02-28;8697.5;8820.1;8898.7;8451.9;1080000.0;-1.37;0.0;0;0;0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;8803.157142857142;-95.30487521157937
2020-02-29;8543.7;8697.1;8793.7;8539.8;683440.0;-1.77;0.0;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8723.757142857143;-179.87340556301677
2020-03-01;8540.0;8543.8;8737.2;8437.2;784050.0;-0.04;0.0;0;0;0;0;0;0;0;0;-100;100;0;0;0;0;0;-100;0;8717.7;-173.72089529373488
2020-03-02;8904.8;8537.5;8961.8;8503.1;1020000.0;4.27;1.0;0;0;100;0;0;100;0;0;0;200;100;0;100;0;0;0;0;8752.228571428572;143.6535423876888
2020-03-03;8761.4;8906.1;8911.7;8669.3;1010000.0;-1.61;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8814.699999999999;-54.45068618373785
2020-03-04;8757.9;8761.3;8840.3;8679.7;759690.0;-0.04;0.0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;-100;-100;0;8863.857142857141;-125.5323740705471
2020-03-05;9060.3;8757.9;9147.3;8751.5;950760.0;3.45;1.0;0;0;100;0;0;0;0;0;0;-100;100;0;100;0;0;0;0;8791.585714285713;283.8429796492149
2020-03-06;9134.8;9060.6;9165.2;9004.9;1040000.0;0.82;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;8652.757142857143;492.39512478841954
2020-03-07;8887.8;9134.2;9180.8;8848.7;750650.0;-2.7;0.0;0;0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;100;8528.442857142858;359.54088015126655
2020-03-08;8034.1;8887.8;8888.0;8015.3;1110000.0;-9.61;0.0;0;0;-100;-100;0;0;0;0;0;-200;-100;-100;0;0;0;0;0;8410.9;-372.82089529373343
2020-03-09;7933.0;8035.8;8158.8;7648.7;1540000.0;-1.26;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;7805.999999999999;118.08211381626218
2020-03-10;7891.2;7933.0;8145.5;7740.2;1200000.0;-0.53;0.0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;-100;0;7298.785714285714;591.2635995305475
2020-03-11;7935.1;7892.1;7976.5;7606.0;1100000.0;0.56;1.0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;6769.485714285714;1146.0390545008813
2020-03-12;4826.0;7935.2;7963.1;4546.6;3220000.0;-39.18;0.0;0;0;-100;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;6388.371428571429;-1547.2427346365
2020-03-13;5584.3;4815.2;5934.3;3869.5;4170000.0;15.71;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5973.657142857142;-379.0048752115792
2020-03-14;5182.7;5589.4;5634.9;5072.2;1690000.0;-7.19;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;5597.928571428571;-415.0448341344456
2020-03-15;5366.3;5182.9;5863.3;5120.6;1610000.0;3.54;1.0;0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;0;5230.257142857143;140.02196184912327
2020-03-16;5030.0;5366.4;5369.3;4477.7;2550000.0;-6.27;0.0;0;0;0;0;0;-100;0;0;0;-200;0;0;0;0;0;0;0;5422.5428571428565;-401.46074332659526
2020-03-17;5261.1;5030.2;5432.8;4946.5;1890000.0;4.59;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;5511.257142857143;-251.30782904088096
2020-03-18;5361.4;5260.7;5373.1;5020.9;1800000.0;1.91;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5654.614285714286;-312.7895169276917
2020-03-19;6172.0;5359.2;6379.5;5256.0;2180000.0;15.12;1.0;0;0;0;0;0;0;0;0;0;-100;100;0;0;0;0;0;0;5719.728571428572;467.4001225063569
2020-03-20;6205.3;6171.6;6858.1;5748.2;2220000.0;0.54;1.0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;100;0;5925.285714285715;290.3665533598485
2020-03-21;6186.2;6205.6;6438.3;5887.0;1640000.0;-0.31;0.0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;-100;0;6137.214285714285;49.169451579839745
2020-03-22;5822.1;6186.9;6394.4;5771.2;1480000.0;-5.89;0.0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;-100;0;0;6325.428571428571;-499.34946672230444
2020-03-23;6468.9;5822.0;6564.7;5710.8;1880000.0;11.11;1.0;0;0;0;0;0;100;0;0;0;200;100;0;0;0;0;0;0;6404.442857142857;55.53925667340384
2020-03-24;6744.6;6468.8;6814.2;6380.8;1730000.0;4.26;1.0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;6428.4571428571435;314.9921709591183
2020-03-25;6678.9;6744.8;6930.2;6474.6;1520000.0;-0.97;0.0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;-100;-100;0;6435.242857142857;224.08191164373696
2020-03-26;6725.1;6677.9;6772.9;6541.7;1180000.0;0.69;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;100;0;6444.999999999999;295.22869393492994
2020-03-27;6373.4;6725.5;6813.7;6322.3;1160000.0;-5.23;0.0;0;0;0;-100;0;-100;0;0;0;0;-100;0;0;0;0;0;0;6433.871428571429;-50.11916092586598
2020-03-28;6233.7;6373.4;6374.3;6046.5;1260000.0;-2.19;0.0;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6386.428571428571;-152.54483413444558
2020-03-29;5890.4;6233.2;6258.8;5889.3;916170.0;-5.51;0.0;0;0;-100;-100;0;0;0;0;0;0;-100;-100;0;0;0;0;0;6380.657142857142;-486.2780381508769
2020-03-30;6391.0;5890.4;6576.5;5872.5;1430000.0;8.5;1.0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6391.428571428572;-9.34645761231029
2020-03-31;6412.5;6391.1;6513.1;6346.3;1050000.0;0.34;1.0;0;0;0;0;-100;0;0;0;100;0;0;0;0;-100;100;100;0;6443.214285714285;-31.864971898023903
2020-04-01;6638.5;6412.4;6661.3;6157.4;1400000.0;3.52;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6532.314285714285;86.61048307230978
2020-04-02;6800.5;6638.8;7182.7;6567.9;1740000.0;2.44;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6658.357142857142;157.27155107778643
2020-04-03;6735.9;6799.9;7026.3;6623.6;1350000.0;-0.95;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;6792.82857142857;-46.57630378300764
2020-04-04;6857.4;6735.9;6958.6;6679.1;1050000.0;1.8;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;6903.214285714285;-45.63054842016044
2020-04-05;6772.7;6857.5;6889.4;6686.0;842330.0;-1.23;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;7006.457142857142;-229.778038150876
2020-04-06;7332.3;6772.8;7335.0;6770.1;1530000.0;8.26;1.0;0;0;100;100;0;0;0;0;0;-100;100;100;0;0;0;0;0;7076.242857142855;247.139256673406
2020-04-07;7185.2;7332.3;7440.3;7101.7;1320000.0;-2.01;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7094.414285714284;89.63502810197701
2020-04-08;7361.2;7185.6;7396.1;7153.1;983940.0;2.45;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;7095.9;245.72476878659475
2020-04-09;7289.0;7361.1;7361.1;7140.3;963550.0;-0.98;0.0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;7116.6;187.52869393492827
2020-04-10;6863.1;7289.0;7294.4;6756.1;1370000.0;-5.84;0.0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7046.4571428571435;-173.0048752115801
2020-04-11;6867.8;6862.7;6931.4;6765.1;845580.0;0.07;1.0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;100;0;6998.7;-130.71626270587439
2020-04-12;6917.6;6867.9;7158.8;6785.1;1100000.0;0.73;1.0;0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;100;0;6894.114285714285;27.464818991981247
2020-04-13;6841.3;6918.1;6920.3;6618.5;1250000.0;-1.1;0.0;0;0;0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;6865.057142857143;-32.67502904088148
2020-04-14;6850.9;6841.8;6970.8;6768.6;999530.0;0.14;1.0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;100;0;6889.728571428572;-39.97925761231068
2020-04-15;6629.1;6851.3;6929.5;6615.9;1000000.0;-3.24;0.0;0;0;0;-100;0;-100;0;0;0;-200;0;0;0;0;0;0;0;6941.585714285715;-332.06094549911995
2020-04-16;7085.6;6629.1;7159.7;6520.5;1540000.0;6.89;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6970.914285714286;129.81440822064295
2020-04-17;7035.8;7085.5;7142.8;7005.8;810100.0;-0.7;0.0;0;0;0;0;0;0;-100;0;0;0;0;0;0;0;-100;0;0;6969.799999999999;76.35226764556393
2020-04-18;7230.8;7035.9;7259.4;7031.5;796450.0;2.77;1.0;0;0;100;100;0;0;0;0;0;-100;100;100;0;0;0;0;0;6968.599999999999;262.383737294126
2020-04-19;7122.9;7230.9;7238.0;7079.1;5930000.0;-1.49;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;7037.714285714285;89.16481899198016
2020-04-20;6833.5;7122.9;7207.5;6771.2;1260000.0;-4.06;0.0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;7095.271428571428;-270.689314755167
2020-04-21;6842.5;6833.4;6919.3;6774.3;892570.0;0.13;1.0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;100;0;7162.128571428571;-320.77925761230995
2020-04-22;7112.9;6842.5;7137.4;6821.8;914180.0;3.95;1.0;0;0;100;100;0;0;0;0;0;-100;100;100;0;0;0;0;0;7206.357142857142;-113.03237407054802
2020-04-23;7488.5;7112.8;7655.4;7036.5;1340000.0;5.28;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7285.785714285715;217.84297964921396
2020-04-24;7503.8;7491.3;7583.5;7423.5;951950.0;0.2;1.0;0;-100;0;0;-100;0;0;0;100;0;0;0;0;0;0;100;0;7419.0;95.1522676455632
2020-04-25;7540.4;7503.9;7684.6;7451.0;861930.0;0.49;1.0;0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;100;0;7548.2;-7.616262705874931
2020-04-26;7678.9;7540.4;7679.4;7520.5;921590.0;1.84;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;7785.057142857143;-102.17803815087746
2020-04-27;7766.0;7679.4;7768.5;7637.7;980500.0;1.13;1.0;0;0;0;0;0;0;0;0;0;-100;0;0;0;0;100;0;0;7947.985714285714;-190.90360046945233
2020-04-28;7746.9;7766.0;7770.1;7655.3;808090.0;-0.25;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8136.242857142857;-390.4935433265962
2020-04-29;8770.9;7746.7;8918.5;7729.7;1830000.0;13.22;1.0;0;0;100;0;0;100;0;0;0;0;0;0;0;0;0;0;0;8339.942857142856;411.381911643738
2020-04-30;8629.0;8770.6;9437.5;8425.5;2040000.0;-1.62;0.0;0;0;0;0;0;0;-100;0;0;0;0;0;0;0;0;-100;0;8512.314285714285;131.81440822064386
2020-05-01;8821.6;8628.6;9040.3;8621.0;1110000.0;2.23;1.0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;8670.7;161.25226764556265
2020-05-02;8966.3;8821.6;8986.2;8771.3;890340.0;1.64;1.0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;8849.857142857143;116.6265944369814
2020-05-03;8885.5;8966.2;9169.9;8742.2;1150000.0;-0.9;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;8904.214285714286;-14.73518100802039
2020-05-04;8874.7;8885.5;8945.5;8553.2;1120000.0;-0.12;0.0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;-100;0;9097.185714285713;-231.40360046945142
2020-05-05;9001.0;8874.2;9078.7;8800.4;1050000.0;1.42;1.0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;9237.842857142858;-237.99354332659618
2020-05-06;9151.4;9000.6;9373.7;8923.6;1620000.0;1.67;1.0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9321.885714285714;-190.06094549911992
2020-05-07;9979.8;9152.7;10033.0;9064.8;1910000.0;9.05;1.0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;9300.92857142857;694.0001225063572
2020-05-08;9806.2;9980.1;10018.2;9731.4;1420000.0;-1.74;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;9258.8;557.7522676455644
2020-05-09;9554.6;9806.0;9910.5;9533.6;1490000.0;-2.57;0.0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;-100;0;0;9232.057142857142;322.7265944369836
2020-05-10;8738.8;9553.9;9569.4;8259.3;2470000.0;-8.54;0.0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9253.1;-510.32089529373525
2020-05-11;8579.8;8737.6;9129.6;8235.6;2290000.0;-1.82;0.0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;-100;0;9224.32857142857;-653.4464576123097
2020-05-12;8813.8;8569.8;8964.5;8542.8;1350000.0;2.73;1.0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;9154.585714285713;-341.93640046945234
2020-05-13;9298.7;8813.9;9384.6;8799.1;1500000.0;5.5;1.0;100;0;100;0;0;0;0;0;0;-100;100;0;0;0;0;0;0;9129.571428571428;149.55334021516776
2020-05-14;9778.4;9298.7;9887.5;9265.8;1770000.0;5.16;1.0;0;0;100;0;0;0;0;0;0;0;100;0;0;0;0;0;0;9263.7;529.8286939349275
2020-05-15;9318.0;9778.6;9819.6;9223.2;1560000.0;-4.71;0.0;0;0;-100;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;9428.114285714286;-99.76201806872285
2020-05-16;9379.5;9318.1;9579.0;9233.0;1100000.0;0.66;1.0;0;0;0;0;0;0;100;100;0;0;0;0;0;0;0;100;0;9565.185714285713;-185.50197699158815
2020-05-17;9677.7;9376.6;9866.0;9327.8;1180000.0;3.18;1.0;0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;0;9595.699999999999;85.97910470626766
2020-05-18;9730.7;9678.4;9930.2;9524.4;1180000.0;0.55;1.0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;100;0;9492.92857142857;228.85354238769133
2020-05-19;9773.3;9730.8;9883.9;9498.7;1160000.0;0.44;1.0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;100;0;9471.742857142857;300.40645667340345
2020-05-20;9512.3;9773.0;9829.3;9368.4;1150000.0;-2.67;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;9442.814285714285;49.91048307230905
2020-05-21;9059.0;9511.6;9567.1;8833.6;1410000.0;-4.76;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9307.171428571428;-233.04273463649926
2020-05-22;9169.7;9058.2;9253.5;8952.1;914590.0;1.22;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;9188.242857142855;-8.190589497291688
2020-05-23;9177.0;9169.8;9303.2;9098.9;812560.0;0.08;1.0;0;0;0;0;0;0;0;0;100;-100;0;0;0;0;0;100;0;9055.271428571428;121.91230872269699
2020-05-24;8728.2;9177.9;9292.0;8724.1;1110000.0;-4.89;0.0;0;0;0;-100;0;-100;0;0;0;-200;-100;0;0;0;0;0;0;9010.528571428571;-278.34946672230444
2020-05-25;8898.2;8728.0;8959.5;8666.1;941890.0;1.95;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;9083.842857142858;-194.56074332659563
2020-05-26;8842.5;8897.7;8994.6;8713.9;784920.0;-0.63;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;9120.285714285714;-278.93640046945234
2020-05-27;9199.1;8842.3;9210.9;8818.6;810890.0;4.03;1.0;0;0;100;100;0;100;0;0;0;0;100;100;0;0;0;0;0;9193.92857142857;-14.403802641975727
2020-05-28;9572.2;9199.8;9610.8;9119.2;948860.0;4.06;1.0;100;0;0;100;0;0;0;0;0;0;100;0;0;0;0;0;0;9297.72857142857;289.60012250635947
2020-05-29;9424.8;9573.4;9596.5;9358.1;814330.0;-1.54;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;9482.171428571428;-47.01916092586561
2020-05-30;9692.5;9424.8;9729.9;9352.7;720620.0;2.84;1.0;0;0;0;100;0;0;0;0;0;0;100;0;0;0;0;0;0;9580.042857142857;112.64088015126873
2020-05-31;9454.8;9692.9;9695.6;9406.2;645270.0;-2.45;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;9646.914285714285;-188.13518100802003
2020-06-01;10189.3;9454.5;10301.8;9429.7;796680.0;7.77;1.0;0;0;100;0;0;100;0;0;0;-100;0;0;0;0;0;0;0;9678.65714285714;501.72497095911996
2020-06-02;9527.6;10190.7;10207.3;9347.3;1060000.0;-6.49;0.0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9708.142857142857;-181.6935433265951
2020-06-03;9667.2;9527.0;9667.2;9421.7;558120.0;1.47;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9704.871428571429;-57.24665978483334
2020-06-04;9794.4;9667.2;9864.4;9490.9;593660.0;1.32;1.0;0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;0;9745.985714285714;63.542979649213784
2020-06-05;9631.2;9794.0;9846.1;9628.7;527050.0;-1.67;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;9687.214285714286;-45.662018068722496
2020-06-06;9669.6;9630.8;9733.1;9549.5;370850.0;0.4;1.0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;100;0;9721.671428571428;-51.88769127730228
2020-06-07;9742.6;9669.6;9791.8;9417.4;549200.0;0.76;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9751.9;-5.320895293733429
2020-06-08;9777.9;9743.4;9788.2;9662.3;431040.0;0.36;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9678.871428571427;90.1106852448341
2020-06-09;9768.8;9777.7;9857.2;9616.6;479550.0;-0.09;0.0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;-100;0;9655.357142857141;112.2921709591194
2020-06-10;9878.8;9768.8;9970.9;9710.7;533550.0;1.13;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9627.028571428571;232.19619735802283
2020-06-11;9283.2;9878.9;9945.2;9139.1;919300.0;-6.03;0.0;0;0;0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;9570.271428571428;-271.94273463649887
2020-06-12;9466.6;9283.7;9547.5;9249.4;529280.0;1.97;1.0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;100;0;0;9519.914285714285;-42.96201806872177
2020-06-13;9471.3;9466.5;9484.9;9369.9;364970.0;0.05;1.0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;100;0;9484.871428571429;-13.3876912773041
2020-06-14;9345.3;9470.7;9474.7;9264.4;311270.0;-1.33;0.0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;-100;0;0;9425.7;-76.42089529373561
